DateTime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2004-12-31,0.0,900.3333333333334,4.075,696.375,0.0,1016.1666666666666,0.0,915.2083333333334,717.7916666666666,9.35,39.34166666666667,0.45532083333333334
2005-01-01,2.0458333333333334,1114.25,7.183333333333334,853.7916666666666,285.25,782.4583333333334,117.70833333333333,1032.625,1226.4166666666667,6.870833333333334,50.79583333333333,0.49897083333333336
2005-01-02,2.0458333333333334,956.8333333333334,5.3625,703.5416666666666,312.4583333333333,706.5416666666666,126.33333333333333,930.25,1060.4166666666667,5.758333333333333,51.87083333333334,0.4995791666666667
2005-01-03,2.4291666666666667,0.0,0.0,0.0,376.5833333333333,0.0,133.08333333333334,0.0,0.0,0.0,0.0,0.0
2005-01-04,2.4833333333333334,0.0,0.0,0.0,369.4166666666667,0.0,141.0,0.0,0.0,0.0,0.0,0.0
2005-01-05,3.016666666666667,1286.5416666666667,12.979166666666666,1039.2916666666667,460.0833333333333,543.4166666666666,141.75,1366.125,1455.0833333333333,10.820833333333333,63.125,0.8447125
2005-01-06,1.5999999999999999,1109.2083333333333,6.220833333333334,811.375,226.125,758.7916666666666,113.0,1226.5416666666667,963.4583333333334,13.445833333333333,61.07083333333333,0.9321416666666668
2005-01-07,2.6666666666666665,1192.3333333333333,10.720833333333333,965.1666666666666,398.9166666666667,690.5833333333334,121.25,1305.625,1197.2083333333333,8.454166666666667,72.05,0.7938999999999999
2005-01-08,2.8041666666666667,1243.9583333333333,10.920833333333334,988.4583333333334,427.375,653.5833333333334,136.0,1304.875,1336.5833333333333,10.383333333333333,65.75,0.8240875
2005-01-09,1.6375,1122.2083333333333,6.8125,822.5833333333334,221.95833333333334,756.625,107.95833333333333,1257.75,939.5,14.4375,58.99583333333334,0.9614458333333333
2005-01-10,1.95,1279.5833333333333,12.541666666666666,1032.375,369.25,607.7083333333334,118.58333333333333,1482.9166666666667,1295.875,13.320833333333333,68.66250000000001,1.0445833333333334
2005-01-11,2.8125,1300.0,13.779166666666667,1072.5,414.875,592.4583333333334,125.75,1449.5,1392.75,12.779166666666667,64.10416666666667,0.9414125000000001
2005-01-12,3.1374999999999997,1301.9583333333333,15.333333333333334,1135.7916666666667,535.7916666666666,556.1666666666666,142.75,1489.125,1456.0,11.966666666666667,65.6875,0.9053333333333334
2005-01-13,2.6791666666666667,1218.7916666666667,12.495833333333332,1043.7916666666667,417.0833333333333,623.7916666666666,122.58333333333333,1366.625,1308.25,9.991666666666667,69.56666666666666,0.847225
2005-01-14,3.15,1234.25,13.9625,1083.2916666666667,473.9583333333333,615.7083333333334,135.5,1365.25,1339.0416666666667,8.1,71.72916666666667,0.7729125
2005-01-15,2.5708333333333333,1153.9166666666667,10.491666666666665,977.4583333333334,408.1666666666667,692.0833333333334,142.58333333333334,1210.5,1260.625,6.429166666666667,70.20416666666667,0.6710333333333334
2005-01-16,1.5291666666666668,951.0416666666666,4.991666666666666,749.5416666666666,228.375,929.3333333333334,120.29166666666667,948.3333333333334,851.0,7.5249999999999995,47.77916666666667,0.48041666666666666
2005-01-17,2.841666666666667,1121.0416666666667,12.695833333333333,1008.9583333333334,444.5,757.0833333333334,153.41666666666666,1163.3333333333333,1326.7916666666667,6.666666666666667,46.916666666666664,0.4469125
2005-01-18,2.954166666666667,1272.0416666666667,14.633333333333333,1078.7916666666667,590.4583333333334,667.3333333333334,163.91666666666666,1306.375,1494.5833333333333,5.2875000000000005,66.27499999999999,0.6079666666666667
2005-01-19,0.7374999999999999,966.6666666666666,4.625,727.7083333333334,185.91666666666666,916.25,108.04166666666667,1072.4583333333333,762.375,7.816666666666666,64.99583333333334,0.6894999999999999
2005-01-20,2.533333333333333,1090.1666666666667,10.6,947.375,392.0833333333333,782.4583333333334,131.08333333333334,1136.75,1152.7916666666667,10.075000000000001,44.24583333333334,0.5263416666666667
2005-01-21,2.9416666666666664,1379.375,17.158333333333335,1180.9166666666667,573.2083333333334,560.3333333333334,156.41666666666666,1406.0416666666667,1756.625,9.095833333333333,59.06666666666666,0.6830458333333334
2005-01-22,1.0375,1283.25,13.904166666666667,1105.5416666666667,519.7916666666666,600.8333333333334,177.25,1283.5,1468.9166666666667,9.941666666666666,55.854166666666664,0.6523541666666667
2005-01-23,0.03333333333333333,1044.8333333333333,5.8999999999999995,795.2916666666666,226.41666666666666,846.125,136.75,998.75,1027.7083333333333,5.816666666666666,53.88333333333333,0.5014124999999999
2005-01-24,0.7125,967.375,5.420833333333333,762.0,187.08333333333334,909.1666666666666,117.33333333333333,977.4583333333334,794.9166666666666,7.675,47.88333333333333,0.4938125
2005-01-25,0.2916666666666667,856.0416666666666,2.779166666666667,611.375,141.29166666666666,1164.2916666666667,93.70833333333333,869.375,527.2916666666666,4.5125,50.97083333333333,0.43231250000000004
2005-01-26,0.3541666666666667,871.0833333333334,3.2416666666666667,636.125,155.95833333333334,1130.0416666666667,104.625,873.0416666666666,567.75,4.208333333333333,49.48333333333333,0.4119333333333333
2005-01-27,1.2583333333333333,912.0,4.345833333333333,703.375,187.0,997.0833333333334,119.875,870.9583333333334,691.625,5.270833333333333,39.612500000000004,0.35432916666666664
2005-01-28,1.4541666666666666,651.3333333333334,2.858333333333333,492.7083333333333,196.125,693.7083333333334,131.95833333333334,626.875,487.7916666666667,2.8208333333333333,34.324999999999996,0.2818875
2005-01-29,0.9958333333333332,786.375,1.9291666666666665,535.0,117.70833333333333,1041.4583333333333,86.33333333333333,739.7916666666666,434.875,2.4,45.23333333333333,0.33731249999999996
2005-01-30,0.9375,864.8333333333334,1.9666666666666668,573.8333333333334,126.375,1136.8333333333333,92.75,763.7916666666666,474.5416666666667,4.8500000000000005,37.8375,0.3249958333333333
2005-01-31,2.495833333333333,1084.5416666666667,10.970833333333333,939.875,379.25,842.2916666666666,167.70833333333334,1001.5,1184.2916666666667,7.283333333333334,31.808333333333334,0.3119541666666667
2005-02-01,2.8666666666666667,1250.1666666666667,11.987499999999999,1016.5833333333334,481.0833333333333,644.7916666666666,156.16666666666666,1184.4166666666667,1559.0833333333333,6.625,51.74166666666667,0.5041875
2005-02-02,3.35,1177.25,12.225,1024.125,437.75,664.0833333333334,155.45833333333334,1132.2083333333333,1392.875,7.6125,43.9375,0.42635
2005-02-03,2.6,1243.9166666666667,12.570833333333333,1027.0416666666667,488.2916666666667,649.75,194.16666666666666,1212.2083333333333,1528.5833333333333,7.254166666666666,50.9625,0.5132416666666667
2005-02-04,1.8499999999999999,1091.2083333333333,8.470833333333333,897.1666666666666,330.9583333333333,731.375,173.25,1081.75,1163.4166666666667,7.466666666666666,50.17916666666667,0.4960291666666667
2005-02-05,1.4333333333333333,1000.7916666666666,5.3999999999999995,775.0,262.4583333333333,845.0416666666666,158.875,926.8333333333334,923.4583333333334,5.570833333333333,46.604166666666664,0.41095
2005-02-06,1.1458333333333333,921.1666666666666,3.2875,661.4583333333334,172.83333333333334,987.875,127.70833333333333,821.75,735.875,5.304166666666666,39.6,0.3437333333333334
2005-02-07,1.3958333333333333,981.2083333333334,4.716666666666667,727.25,208.41666666666666,899.0833333333334,144.91666666666666,873.25,813.7916666666666,7.304166666666666,35.4,0.35299166666666665
2005-02-08,1.4375,707.9166666666666,3.545833333333333,514.625,232.16666666666666,654.6666666666666,145.625,640.5416666666666,582.3333333333334,6.208333333333333,25.587500000000002,0.28034166666666666
2005-02-09,1.9083333333333332,0.0,0.0,0.0,231.70833333333334,0.0,150.75,0.0,0.0,0.0,0.0,0.0
2005-02-10,2.970833333333333,0.0,0.0,0.0,352.875,0.0,166.5,0.0,0.0,0.0,0.0,0.0
2005-02-11,4.1625000000000005,183.83333333333334,1.7666666666666666,139.875,582.4583333333334,63.833333333333336,214.04166666666666,164.45833333333334,255.45833333333334,0.9958333333333332,6.7625,0.07246666666666667
2005-02-12,3.3625000000000003,1480.875,15.2125,1138.1666666666667,559.0,516.25,206.5,1368.875,1899.125,8.316666666666666,59.15,0.6482583333333333
2005-02-13,2.3333333333333335,1338.9166666666667,9.716666666666667,952.6666666666666,311.9583333333333,607.5833333333334,143.33333333333334,1322.9166666666667,1285.625,12.854166666666666,60.666666666666664,0.8578875
2005-02-14,1.6875,1018.375,8.291666666666666,875.5833333333334,216.20833333333334,776.7083333333334,131.70833333333334,1020.7916666666666,937.1666666666666,10.479166666666666,40.69583333333333,0.50375
2005-02-15,1.3958333333333333,949.0416666666666,5.629166666666666,760.5833333333334,219.45833333333334,936.9583333333334,127.66666666666667,881.125,766.3333333333334,8.9625,30.212500000000002,0.33683749999999996
2005-02-16,2.2041666666666666,1128.25,9.141666666666667,926.2083333333334,357.5833333333333,692.875,171.29166666666666,1052.3333333333333,1225.75,6.491666666666667,42.625,0.4093333333333333
2005-02-17,1.7666666666666666,1059.9166666666667,6.2250000000000005,802.4583333333334,249.79166666666666,794.7083333333334,144.04166666666666,1000.9166666666666,930.2083333333334,7.491666666666667,44.4,0.46307499999999996
2005-02-18,1.7958333333333334,1055.5416666666667,6.891666666666667,819.2083333333334,271.6666666666667,812.7916666666666,143.41666666666666,1012.5,891.0833333333334,8.504166666666666,42.18333333333333,0.46239583333333334
2005-02-19,1.7833333333333332,1083.4166666666667,6.241666666666667,809.4583333333334,277.0,770.125,164.08333333333334,997.8333333333334,1114.0833333333333,6.733333333333333,47.69166666666666,0.4547791666666667
2005-02-20,1.1875,1031.0416666666667,3.4291666666666667,667.0833333333334,144.95833333333334,891.0,106.79166666666667,987.0,737.9166666666666,8.304166666666667,54.175000000000004,0.5936166666666667
2005-02-21,1.929166666666667,1106.4583333333333,7.066666666666666,820.2083333333334,254.70833333333334,786.9583333333334,153.625,1179.4166666666667,879.75,5.75,74.3,0.6858208333333334
2005-02-22,1.9958333333333333,1083.4166666666667,7.720833333333334,842.7916666666666,284.375,795.0833333333334,169.16666666666666,1182.7916666666667,885.6666666666666,5.4125000000000005,75.1625,0.6742750000000001
2005-02-23,1.7125000000000001,1039.125,6.245833333333334,792.875,266.7083333333333,833.5416666666666,169.125,1113.0416666666667,871.625,4.320833333333334,78.37916666666666,0.6580625
2005-02-24,2.15,1141.9583333333333,8.6,891.0833333333334,365.0833333333333,724.1666666666666,194.54166666666666,1220.0416666666667,1110.6666666666667,5.270833333333333,78.72500000000001,0.7039124999999999
2005-02-25,2.4291666666666667,1129.5416666666667,9.541666666666666,937.0,296.0416666666667,697.8333333333334,142.45833333333334,1212.0416666666667,1099.7916666666667,7.920833333333333,62.69583333333333,0.6468708333333333
2005-02-26,2.341666666666667,1001.75,5.304166666666666,768.25,217.29166666666666,844.25,124.125,999.0833333333334,835.0416666666666,6.604166666666667,56.79583333333333,0.5480625
2005-02-27,1.6875,971.6666666666666,4.404166666666667,722.0416666666666,200.95833333333334,896.4166666666666,122.20833333333333,925.5,763.5416666666666,6.008333333333333,52.10833333333333,0.47575416666666664
2005-02-28,1.0250000000000001,834.25,2.6374999999999997,606.7916666666666,153.625,1149.7083333333333,97.04166666666667,750.0833333333334,445.4166666666667,2.8874999999999997,42.666666666666664,0.3272291666666667
2005-03-01,1.0208333333333333,820.1666666666666,2.9333333333333336,618.9166666666666,175.08333333333334,1191.8333333333333,95.29166666666667,699.0833333333334,482.7083333333333,1.5083333333333335,35.104166666666664,0.24000416666666669
2005-03-02,1.8,970.9166666666666,7.4624999999999995,831.125,313.5416666666667,904.5833333333334,143.45833333333334,874.375,981.9583333333334,4.654166666666667,32.0375,0.251825
2005-03-03,2.1666666666666665,1184.2916666666667,8.15,884.7083333333334,365.0833333333333,686.8333333333334,152.91666666666666,1162.4166666666667,1304.25,4.591666666666667,67.45833333333333,0.5775458333333333
2005-03-04,2.920833333333333,1214.7916666666667,11.408333333333333,994.9166666666666,426.8333333333333,650.4583333333334,163.33333333333334,1282.3333333333333,1369.75,7.1875,62.19166666666666,0.6202791666666666
2005-03-05,1.7166666666666668,1050.7083333333333,6.3625,820.0833333333334,248.95833333333334,780.5416666666666,145.70833333333334,1053.9166666666667,923.0,8.233333333333333,51.93333333333334,0.5436166666666666
2005-03-06,1.3333333333333333,947.7083333333334,3.8791666666666664,676.5833333333334,163.54166666666666,992.9583333333334,115.41666666666667,894.1666666666666,600.7083333333334,8.75,43.88333333333333,0.4782
2005-03-07,1.5541666666666665,953.9583333333334,5.1375,739.4166666666666,241.625,939.6666666666666,140.04166666666666,866.7083333333334,722.3333333333334,6.9375,39.204166666666666,0.3822125
2005-03-08,2.3833333333333333,1081.8333333333333,10.270833333333334,947.375,399.6666666666667,740.5416666666666,170.45833333333334,1048.625,1238.75,7.5249999999999995,39.19166666666667,0.36883333333333335
2005-03-09,2.620833333333333,1227.2916666666667,11.325000000000001,985.875,397.6666666666667,648.6666666666666,149.04166666666666,1236.9166666666667,1425.7916666666667,9.345833333333333,49.395833333333336,0.5727916666666667
2005-03-10,2.35,1136.9583333333333,9.9375,947.5833333333334,363.5,671.0416666666666,138.25,1166.9166666666667,1291.9166666666667,11.266666666666666,46.46666666666667,0.5438375
2005-03-11,1.6125,1121.5,9.933333333333334,915.4583333333334,379.2916666666667,643.1666666666666,159.45833333333334,1145.375,1166.1666666666667,10.6,42.90416666666667,0.5544083333333333
2005-03-12,0.6166666666666667,1116.625,5.641666666666667,779.2083333333334,239.125,722.9166666666666,130.04166666666666,1147.2916666666667,792.875,13.083333333333334,52.3125,0.7645916666666667
2005-03-13,0.65,1133.875,5.3999999999999995,758.1666666666666,241.375,769.0,124.33333333333333,1149.375,816.7083333333334,14.383333333333333,49.925000000000004,0.8071208333333333
2005-03-14,2.308333333333333,1236.7916666666667,10.799999999999999,968.625,361.7083333333333,620.1666666666666,147.41666666666666,1343.9166666666667,1245.4166666666667,14.254166666666668,52.958333333333336,0.8220333333333333
2005-03-15,2.4916666666666667,1219.0833333333333,11.216666666666667,966.7916666666666,364.75,649.875,147.16666666666666,1324.9583333333333,1196.3333333333333,15.762500000000001,47.020833333333336,0.7799166666666667
2005-03-16,2.529166666666667,1229.9166666666667,11.854166666666666,1000.875,387.375,624.9166666666666,163.16666666666666,1298.9583333333333,1323.4583333333333,16.841666666666665,43.333333333333336,0.7267625
2005-03-17,2.3916666666666666,1217.9583333333333,10.862499999999999,969.9583333333334,360.0416666666667,629.25,157.29166666666666,1282.3333333333333,1254.3333333333333,17.2625,41.604166666666664,0.7395125
2005-03-18,2.6750000000000003,1232.4166666666667,11.841666666666667,1007.2916666666666,374.9583333333333,603.3333333333334,166.25,1318.7916666666667,1257.4583333333333,15.683333333333332,45.99166666666667,0.7457625
2005-03-19,1.9124999999999999,1186.75,7.270833333333333,851.8333333333334,265.5833333333333,655.9583333333334,141.54166666666666,1277.9583333333333,1025.375,14.783333333333333,57.49166666666667,0.9382375000000001
2005-03-20,1.55,1110.6666666666667,5.529166666666666,770.6666666666666,219.16666666666666,736.0,113.58333333333333,1203.5,807.625,16.229166666666668,53.5,0.9499583333333333
2005-03-21,2.5458333333333334,1226.75,11.029166666666667,967.9583333333334,318.5416666666667,617.625,136.5,1425.875,1154.5,16.616666666666667,55.52916666666667,1.0056458333333333
2005-03-22,2.433333333333333,1197.9166666666667,10.620833333333334,958.1666666666666,290.9166666666667,638.4166666666666,123.70833333333333,1365.125,1153.9583333333333,17.108333333333334,51.50416666666666,0.9460916666666667
2005-03-23,2.8249999999999997,1273.0,13.116666666666667,1039.9166666666667,379.7083333333333,581.625,140.79166666666666,1425.0,1346.7916666666667,18.8125,44.98333333333333,0.9105208333333333
2005-03-24,2.6750000000000003,1343.4166666666667,13.3375,1052.25,417.8333333333333,555.7916666666666,135.875,1452.0416666666667,1467.75,17.166666666666668,49.56666666666667,0.95155
2005-03-25,2.504166666666667,1341.7916666666667,12.995833333333332,1051.2916666666667,369.7916666666667,549.0833333333334,137.29166666666666,1560.4583333333333,1334.7083333333333,17.6875,62.75833333333333,1.2323583333333332
2005-03-26,1.675,1216.5416666666667,8.395833333333334,910.5416666666666,252.04166666666666,590.0416666666666,106.54166666666667,1407.25,1185.875,18.954166666666666,57.9,1.2262208333333333
2005-03-27,1.3375000000000001,1106.3333333333333,4.316666666666666,723.1666666666666,184.91666666666666,726.0416666666666,92.58333333333333,1305.0416666666667,884.75,15.612499999999999,72.45,1.2701416666666667
2005-03-28,1.5,1079.6666666666667,4.908333333333333,745.1666666666666,202.70833333333334,748.125,103.04166666666667,1280.75,829.5833333333334,17.933333333333334,60.76666666666667,1.1860708333333332
2005-03-29,2.2416666666666667,1163.3333333333333,10.108333333333333,943.4166666666666,302.6666666666667,632.0833333333334,123.0,1429.9583333333333,1133.3333333333333,15.916666666666666,62.5375,1.1164625000000001
2005-03-30,1.9166666666666667,1106.0,8.991666666666667,908.7916666666666,261.2083333333333,665.8333333333334,122.125,1328.6666666666667,1067.4166666666667,17.433333333333334,54.0375,0.9967625
2005-03-31,1.3875,1008.125,5.220833333333333,749.4166666666666,185.08333333333334,795.6666666666666,100.70833333333333,1176.5416666666667,763.8333333333334,17.55,50.083333333333336,0.9519166666666666
2005-04-01,1.0625,903.2916666666666,3.4125,663.0,161.83333333333334,946.875,107.33333333333333,943.25,523.9583333333334,15.929166666666667,35.9625,0.6365291666666667
2005-04-02,0.8541666666666666,890.9583333333334,2.529166666666667,616.2916666666666,142.375,991.75,100.16666666666667,864.3333333333334,481.75,15.483333333333334,32.225,0.5461666666666667
2005-04-03,1.1416666666666666,981.375,4.316666666666666,714.7083333333334,167.66666666666666,856.1666666666666,111.125,985.1666666666666,717.0833333333334,18.383333333333333,33.69583333333333,0.6175833333333334
2005-04-04,1.9400000000000002,1090.5333333333333,8.44,862.2666666666667,263.3333333333333,745.2666666666667,122.0,1195.0666666666666,995.2666666666667,16.96,42.78666666666666,0.7247866666666667
